date,lon,lat,city,pr
1979-03-29,12.35,-1.52,Ouagadougou,0.255949993312793
1979-03-30,12.35,-1.52,Ouagadougou,1.597858602582748
1979-03-31,12.35,-1.52,Ouagadougou,1.0456218901275822
1979-04-01,12.35,-1.52,Ouagadougou,0.8018449898693332
1979-04-02,12.35,-1.52,Ouagadougou,2.3083388387310606
1979-04-03,12.35,-1.52,Ouagadougou,0.5741112515104054
1979-04-04,12.35,-1.52,Ouagadougou,5.495256993351491
1979-04-05,12.35,-1.52,Ouagadougou,1.8077616716430136
1979-04-06,12.35,-1.52,Ouagadougou,8.203565261045219
1979-04-07,12.35,-1.52,Ouagadougou,34.47913290736428
1979-04-08,12.35,-1.52,Ouagadougou,39.88562255784932
1979-04-09,12.35,-1.52,Ouagadougou,0.374216681862932
1979-04-10,12.35,-1.52,Ouagadougou,0.4885646808280356
1979-04-11,12.35,-1.52,Ouagadougou,8.41434732052615
1979-04-12,12.35,-1.52,Ouagadougou,8.322905438996584
1979-04-13,12.35,-1.52,Ouagadougou,5.426137656606603
1979-04-14,12.35,-1.52,Ouagadougou,0.3679432499763336
1979-04-15,12.35,-1.52,Ouagadougou,0.6736082899035524
1979-04-16,12.35,-1.52,Ouagadougou,7.703263267145911
1979-04-17,12.35,-1.52,Ouagadougou,1.4373991927769854
1979-04-18,12.35,-1.52,Ouagadougou,0.0
1979-04-19,12.35,-1.52,Ouagadougou,0.2555196270428363
1979-04-20,12.35,-1.52,Ouagadougou,13.925918389753605
1979-04-21,12.35,-1.52,Ouagadougou,2.832132069430125
1979-04-22,12.35,-1.52,Ouagadougou,0.6874735982153409
1979-04-23,12.35,-1.52,Ouagadougou,2.582353767120277
1979-04-24,12.35,-1.52,Ouagadougou,0.2186685523352006
1979-04-25,12.35,-1.52,Ouagadougou,0.0
1979-04-26,12.35,-1.52,Ouagadougou,0.011272188708992369
1979-04-27,12.35,-1.52,Ouagadougou,3.913690782596315
1979-04-28,12.35,-1.52,Ouagadougou,2.45378718658902
1979-04-29,12.35,-1.52,Ouagadougou,14.153326315704561
1979-04-30,12.35,-1.52,Ouagadougou,0.09443740230260719
1979-05-01,12.35,-1.52,Ouagadougou,16.330211727115795
1979-05-02,12.35,-1.52,Ouagadougou,10.188510359506736
1979-05-03,12.35,-1.52,Ouagadougou,0.294359399172363
1979-05-04,12.35,-1.52,Ouagadougou,9.437341027017554
1979-05-05,12.35,-1.52,Ouagadougou,6.297551079013107
1979-05-06,12.35,-1.52,Ouagadougou,0.8223513930932094
1979-05-07,12.35,-1.52,Ouagadougou,13.039923879488086
1979-05-08,12.35,-1.52,Ouagadougou,1.013815779841132
1979-05-09,12.35,-1.52,Ouagadougou,0.07911825546748623
1979-05-10,12.35,-1.52,Ouagadougou,7.857598997336512
1979-05-11,12.35,-1.52,Ouagadougou,3.873226767728262
1979-05-12,12.35,-1.52,Ouagadougou,2.901816198294945
1979-05-13,12.35,-1.52,Ouagadougou,0.2994681066417183
1979-05-14,12.35,-1.52,Ouagadougou,1.5511653386732396
1979-05-15,12.35,-1.52,Ouagadougou,2.051346686249315
1979-05-16,12.35,-1.52,Ouagadougou,0.039202635789876164
1979-05-17,12.35,-1.52,Ouagadougou,1.507073715752078
1979-05-18,12.35,-1.52,Ouagadougou,3.6971843445797727
1979-05-19,12.35,-1.52,Ouagadougou,0.5151858044830627
1979-05-20,12.35,-1.52,Ouagadougou,3.438039814287913
1979-05-21,12.35,-1.52,Ouagadougou,0.0
1979-05-22,12.35,-1.52,Ouagadougou,0.42670143372164254
1979-05-23,12.35,-1.52,Ouagadougou,0.43448307375224215
1979-05-24,12.35,-1.52,Ouagadougou,1.4985032731139207
1979-05-25,12.35,-1.52,Ouagadougou,30.22896925864543
1979-05-26,12.35,-1.52,Ouagadougou,1.7088968436741527
1979-05-27,12.35,-1.52,Ouagadougou,4.486420521317288
1979-05-28,12.35,-1.52,Ouagadougou,0.07917347619435194
1979-05-29,12.35,-1.52,Ouagadougou,0.005971317251408436
1979-05-30,12.35,-1.52,Ouagadougou,0.3460959451463205
1979-05-31,12.35,-1.52,Ouagadougou,5.78921126904822
1979-06-01,12.35,-1.52,Ouagadougou,0.0
1979-06-02,12.35,-1.52,Ouagadougou,0.0
1979-06-03,12.35,-1.52,Ouagadougou,0.10952466523628249
1979-06-04,12.35,-1.52,Ouagadougou,0.8286705171321378
1979-06-05,12.35,-1.52,Ouagadougou,0.8968299739138615
1979-06-06,12.35,-1.52,Ouagadougou,0.0
1979-06-07,12.35,-1.52,Ouagadougou,0.0
1979-06-08,12.35,-1.52,Ouagadougou,0.0
1979-06-09,12.35,-1.52,Ouagadougou,5.831776033105554
1979-06-10,12.35,-1.52,Ouagadougou,0.4971108859621504
1979-06-11,12.35,-1.52,Ouagadougou,0.0
1979-06-12,12.35,-1.52,Ouagadougou,7.494705353480845
1979-06-13,12.35,-1.52,Ouagadougou,0.0
1979-06-14,12.35,-1.52,Ouagadougou,0.0
1979-06-15,12.35,-1.52,Ouagadougou,0.0
1979-06-16,12.35,-1.52,Ouagadougou,0.0
1979-06-17,12.35,-1.52,Ouagadougou,0.0
1979-06-18,12.35,-1.52,Ouagadougou,1.710726480168396
1979-06-19,12.35,-1.52,Ouagadougou,6.510137779370691
