date,lon,lat,city,pr
1979-05-06,-0.17,5.6,Accra,0.32197654247283936
1979-05-07,-0.17,5.6,Accra,1.7037124633789062
1979-05-08,-0.17,5.6,Accra,16.31792755126953
1979-05-09,-0.17,5.6,Accra,0.59200439453125
1979-05-10,-0.17,5.6,Accra,0.19162342548370362
1979-05-11,-0.17,5.6,Accra,0.0
1979-05-12,-0.17,5.6,Accra,0.2613680362701416
1979-05-13,-0.17,5.6,Accra,0.8314228057861328
1979-05-14,-0.17,5.6,Accra,0.059813660383224485
1979-05-15,-0.17,5.6,Accra,0.38372602462768557
1979-05-16,-0.17,5.6,Accra,0.6250551223754883
1979-05-17,-0.17,5.6,Accra,0.04594370722770691
1979-05-18,-0.17,5.6,Accra,0.9259098052978516
1979-05-19,-0.17,5.6,Accra,0.0
1979-05-20,-0.17,5.6,Accra,7.04424819946289
1979-05-21,-0.17,5.6,Accra,0.23454046249389648
1979-05-22,-0.17,5.6,Accra,0.0
1979-05-23,-0.17,5.6,Accra,0.0
1979-05-24,-0.17,5.6,Accra,0.029779487848281862
1979-05-25,-0.17,5.6,Accra,0.03720695972442627
1979-05-26,-0.17,5.6,Accra,25.503236389160158
1979-05-27,-0.17,5.6,Accra,0.0
1979-05-28,-0.17,5.6,Accra,3.736963653564453
1979-05-29,-0.17,5.6,Accra,0.19438523054122925
1979-05-30,-0.17,5.6,Accra,2.5801149368286134
1979-05-31,-0.17,5.6,Accra,0.3953213691711426
1979-06-01,-0.17,5.6,Accra,19.319778442382812
1979-06-02,-0.17,5.6,Accra,10.685500335693359
1979-06-03,-0.17,5.6,Accra,0.8663187026977539
1979-06-04,-0.17,5.6,Accra,2.27901611328125
1979-06-05,-0.17,5.6,Accra,3.73773078918457
1979-06-06,-0.17,5.6,Accra,3.3633140563964843
1979-06-07,-0.17,5.6,Accra,4.7908882141113285
1979-06-08,-0.17,5.6,Accra,0.10759320259094238
1979-06-09,-0.17,5.6,Accra,1.3058831214904785
1979-06-10,-0.17,5.6,Accra,0.8221853256225586
1979-06-11,-0.17,5.6,Accra,0.034935662150383
1979-06-12,-0.17,5.6,Accra,25.739230346679687
1979-06-13,-0.17,5.6,Accra,16.160618591308594
1979-06-14,-0.17,5.6,Accra,0.0
1979-06-15,-0.17,5.6,Accra,0.04697229564189911
1979-06-16,-0.17,5.6,Accra,20.48450622558594
1979-06-17,-0.17,5.6,Accra,1.5592394828796388
1979-06-18,-0.17,5.6,Accra,0.21466445922851562
1979-06-19,-0.17,5.6,Accra,0.21626667976379393
1979-06-20,-0.17,5.6,Accra,3.2667476654052736
1979-06-21,-0.17,5.6,Accra,1.9879423141479493
1979-06-22,-0.17,5.6,Accra,0.0
1979-06-23,-0.17,5.6,Accra,1.303214931488037
1979-06-24,-0.17,5.6,Accra,1.1052291870117188
1979-06-25,-0.17,5.6,Accra,0.07195165157318115
1979-06-26,-0.17,5.6,Accra,0.0
1979-06-27,-0.17,5.6,Accra,0.933404541015625
1979-06-28,-0.17,5.6,Accra,0.9225780487060546
1979-06-29,-0.17,5.6,Accra,0.03752315640449524
1979-06-30,-0.17,5.6,Accra,0.7979899883270264
1979-07-01,-0.17,5.6,Accra,21.560768127441406
1979-07-02,-0.17,5.6,Accra,0.0
1979-07-03,-0.17,5.6,Accra,0.0
1979-07-04,-0.17,5.6,Accra,0.030957716703414916
1979-07-05,-0.17,5.6,Accra,0.33635315895080564
1979-07-06,-0.17,5.6,Accra,0.8863794326782226
1979-07-07,-0.17,5.6,Accra,11.032035827636719
1979-07-08,-0.17,5.6,Accra,0.06898837685585021
1979-07-09,-0.17,5.6,Accra,0.0
1979-07-10,-0.17,5.6,Accra,0.0
1979-07-11,-0.17,5.6,Accra,1.9505800247192382
1979-07-12,-0.17,5.6,Accra,7.571125793457031
1979-07-13,-0.17,5.6,Accra,33.26663818359375
1979-07-14,-0.17,5.6,Accra,3.2612964630126955
1979-07-15,-0.17,5.6,Accra,0.07451796531677246
1979-07-16,-0.17,5.6,Accra,0.31505134105682375
1979-07-17,-0.17,5.6,Accra,8.581826782226562
1979-07-18,-0.17,5.6,Accra,0.046673843264579774
1979-07-19,-0.17,5.6,Accra,0.8964053153991699
1979-07-20,-0.17,5.6,Accra,8.738961029052735
1979-07-21,-0.17,5.6,Accra,7.946617889404297
1979-07-22,-0.17,5.6,Accra,0.04928503930568695
1979-07-23,-0.17,5.6,Accra,0.5651302814483643
1979-07-24,-0.17,5.6,Accra,1.0387946128845216
1979-07-25,-0.17,5.6,Accra,0.2308725118637085
1979-07-26,-0.17,5.6,Accra,0.0
1979-07-27,-0.17,5.6,Accra,0.0
1979-07-28,-0.17,5.6,Accra,2.442444610595703
1979-07-29,-0.17,5.6,Accra,0.0
1979-07-30,-0.17,5.6,Accra,0.08558880686759948
1979-07-31,-0.17,5.6,Accra,9.496149444580078
1979-08-01,-0.17,5.6,Accra,0.9811831474304199
1979-08-02,-0.17,5.6,Accra,0.02945793271064758
1979-08-03,-0.17,5.6,Accra,4.885530090332031
1979-08-04,-0.17,5.6,Accra,0.0
1979-08-05,-0.17,5.6,Accra,19.028524780273436
1979-08-06,-0.17,5.6,Accra,1.8606134414672852
1979-08-07,-0.17,5.6,Accra,0.238981032371521
1979-08-08,-0.17,5.6,Accra,0.0
1979-08-09,-0.17,5.6,Accra,0.0
1979-08-10,-0.17,5.6,Accra,0.02199241369962692
1979-08-11,-0.17,5.6,Accra,0.6854440212249756
1979-08-12,-0.17,5.6,Accra,1.4507035255432128
1979-08-13,-0.17,5.6,Accra,2.0146093368530273
1979-08-14,-0.17,5.6,Accra,0.0
1979-08-15,-0.17,5.6,Accra,0.0
1979-08-16,-0.17,5.6,Accra,0.037014952301979064
1979-08-17,-0.17,5.6,Accra,0.0
1979-08-18,-0.17,5.6,Accra,0.30786707401275637
1979-08-19,-0.17,5.6,Accra,3.3394359588623046
1979-08-20,-0.17,5.6,Accra,0.2197629690170288
1979-08-21,-0.17,5.6,Accra,0.0
1979-08-22,-0.17,5.6,Accra,0.12448740005493164
1979-08-23,-0.17,5.6,Accra,1.3947057723999023
1979-08-24,-0.17,5.6,Accra,0.8081572532653809
1979-08-25,-0.17,5.6,Accra,0.0
1979-08-26,-0.17,5.6,Accra,0.13593416213989257
1979-08-27,-0.17,5.6,Accra,0.0
1979-08-28,-0.17,5.6,Accra,1.2629961013793944
1979-08-29,-0.17,5.6,Accra,11.878184509277343
1979-08-30,-0.17,5.6,Accra,1.7586261749267578
1979-08-31,-0.17,5.6,Accra,0.0
1979-09-01,-0.17,5.6,Accra,0.0
1979-09-02,-0.17,5.6,Accra,1.2269573211669922
1979-09-03,-0.17,5.6,Accra,0.11252820491790771
1979-09-04,-0.17,5.6,Accra,0.0
1979-09-05,-0.17,5.6,Accra,0.282451868057251
1979-09-06,-0.17,5.6,Accra,1.6331377029418945
1979-09-07,-0.17,5.6,Accra,1.2347145080566406
1979-09-08,-0.17,5.6,Accra,0.22350194454193115
1979-09-09,-0.17,5.6,Accra,0.0
1979-09-10,-0.17,5.6,Accra,0.22850172519683837
1979-09-11,-0.17,5.6,Accra,21.52225341796875
1979-09-12,-0.17,5.6,Accra,12.211295318603515
1979-09-13,-0.17,5.6,Accra,5.563256454467774
1979-09-14,-0.17,5.6,Accra,11.82976837158203
1979-09-15,-0.17,5.6,Accra,0.07462894916534424
1979-09-16,-0.17,5.6,Accra,0.36734981536865235
1979-09-17,-0.17,5.6,Accra,0.3473586320877075
1979-09-18,-0.17,5.6,Accra,0.0
1979-09-19,-0.17,5.6,Accra,1.8502960205078125
1979-09-20,-0.17,5.6,Accra,0.1159668207168579
1979-09-21,-0.17,5.6,Accra,0.663311243057251
1979-09-22,-0.17,5.6,Accra,3.6885612487792967
1979-09-23,-0.17,5.6,Accra,4.8873542785644535
1979-09-24,-0.17,5.6,Accra,2.9271751403808595
1979-09-25,-0.17,5.6,Accra,2.9539871215820312
1979-09-26,-0.17,5.6,Accra,0.43407864570617677
1979-09-27,-0.17,5.6,Accra,0.0
1979-09-28,-0.17,5.6,Accra,0.0
1979-09-29,-0.17,5.6,Accra,2.00616512298584
1979-09-30,-0.17,5.6,Accra,2.1228952407836914
1979-10-01,-0.17,5.6,Accra,0.11487760543823242
1979-10-02,-0.17,5.6,Accra,0.6220440864562988
1979-10-03,-0.17,5.6,Accra,0.6162845611572265
1979-10-04,-0.17,5.6,Accra,0.47006955146789553
1979-10-05,-0.17,5.6,Accra,0.0
1979-10-06,-0.17,5.6,Accra,0.04291384220123291
1979-10-07,-0.17,5.6,Accra,0.05200918316841126
1979-10-08,-0.17,5.6,Accra,0.0
1979-10-09,-0.17,5.6,Accra,4.215728759765625
1979-10-10,-0.17,5.6,Accra,0.08082323670387268
1979-10-11,-0.17,5.6,Accra,0.0
1979-10-12,-0.17,5.6,Accra,0.10397926568984986
1979-10-13,-0.17,5.6,Accra,0.0
1979-10-14,-0.17,5.6,Accra,0.02329385280609131
1979-10-15,-0.17,5.6,Accra,0.0
1979-10-16,-0.17,5.6,Accra,0.0
1979-10-17,-0.17,5.6,Accra,0.0
1979-10-18,-0.17,5.6,Accra,0.0
1979-10-19,-0.17,5.6,Accra,0.030306410789489747
1979-10-20,-0.17,5.6,Accra,2.397296142578125
1979-10-21,-0.17,5.6,Accra,0.06410701274871826
1979-10-22,-0.17,5.6,Accra,0.0
1979-10-23,-0.17,5.6,Accra,0.09335838556289673
1979-10-24,-0.17,5.6,Accra,0.28403759002685547
1979-10-25,-0.17,5.6,Accra,0.0
1979-10-26,-0.17,5.6,Accra,17.9529052734375
1979-10-27,-0.17,5.6,Accra,1.0051522254943848
1979-10-28,-0.17,5.6,Accra,2.0223630905151366
1979-10-29,-0.17,5.6,Accra,0.042951110005378726
1979-10-30,-0.17,5.6,Accra,0.3879024744033813
1979-10-31,-0.17,5.6,Accra,10.893273162841798
1979-11-01,-0.17,5.6,Accra,0.0
1979-11-02,-0.17,5.6,Accra,7.906440734863281
1979-11-03,-0.17,5.6,Accra,0.0
1979-11-04,-0.17,5.6,Accra,2.556183433532715
1979-11-05,-0.17,5.6,Accra,0.3673079252243042
1979-11-06,-0.17,5.6,Accra,0.28004798889160154
1979-11-07,-0.17,5.6,Accra,0.035469812154769895
1979-11-08,-0.17,5.6,Accra,12.175949096679688
1979-11-09,-0.17,5.6,Accra,0.0
1979-11-10,-0.17,5.6,Accra,0.0
1979-11-11,-0.17,5.6,Accra,0.0
1979-11-12,-0.17,5.6,Accra,0.0
1979-11-13,-0.17,5.6,Accra,0.07812812924385071
1979-11-14,-0.17,5.6,Accra,7.294676971435547
1979-11-15,-0.17,5.6,Accra,0.35052292346954345
1979-11-16,-0.17,5.6,Accra,0.0
1979-11-17,-0.17,5.6,Accra,0.0
1979-11-18,-0.17,5.6,Accra,0.18731207847595216
1979-11-19,-0.17,5.6,Accra,0.0
1979-11-20,-0.17,5.6,Accra,0.676442003250122
1979-11-21,-0.17,5.6,Accra,0.0
1979-11-22,-0.17,5.6,Accra,0.0
1979-11-23,-0.17,5.6,Accra,0.0
1979-11-24,-0.17,5.6,Accra,0.2678589105606079
1979-11-25,-0.17,5.6,Accra,0.0
1979-11-26,-0.17,5.6,Accra,0.0
1979-11-27,-0.17,5.6,Accra,0.0
1979-11-28,-0.17,5.6,Accra,15.074737548828125
1979-11-29,-0.17,5.6,Accra,2.072484588623047
1979-11-30,-0.17,5.6,Accra,0.0
1979-12-01,-0.17,5.6,Accra,20.26685028076172
1979-12-02,-0.17,5.6,Accra,16.99915008544922
1979-12-03,-0.17,5.6,Accra,0.0
1979-12-04,-0.17,5.6,Accra,0.0
1979-12-05,-0.17,5.6,Accra,0.0
1979-12-06,-0.17,5.6,Accra,0.0
1979-12-07,-0.17,5.6,Accra,1.264409351348877
1979-12-08,-0.17,5.6,Accra,0.0
1979-12-09,-0.17,5.6,Accra,0.0
1979-12-10,-0.17,5.6,Accra,0.0
1979-12-11,-0.17,5.6,Accra,0.0
1979-12-12,-0.17,5.6,Accra,0.0
1979-12-13,-0.17,5.6,Accra,0.07468811869621277
1979-12-14,-0.17,5.6,Accra,0.0
1979-12-15,-0.17,5.6,Accra,0.0
1979-12-16,-0.17,5.6,Accra,0.0
1979-12-17,-0.17,5.6,Accra,0.0
1979-12-18,-0.17,5.6,Accra,0.0
1979-12-19,-0.17,5.6,Accra,0.0
1979-12-20,-0.17,5.6,Accra,0.0
1979-12-21,-0.17,5.6,Accra,0.0
1979-12-22,-0.17,5.6,Accra,1.5482237815856934
1979-12-23,-0.17,5.6,Accra,0.0
1979-12-24,-0.17,5.6,Accra,0.0
1979-12-25,-0.17,5.6,Accra,0.0
1979-12-26,-0.17,5.6,Accra,0.0
1979-12-27,-0.17,5.6,Accra,0.0
1979-12-28,-0.17,5.6,Accra,0.0
1979-12-29,-0.17,5.6,Accra,0.32202699184417727
1979-12-30,-0.17,5.6,Accra,0.7782885074615479
1979-12-31,-0.17,5.6,Accra,0.0
1980-01-01,-0.17,5.6,Accra,0.0
1980-01-02,-0.17,5.6,Accra,0.0
1980-01-03,-0.17,5.6,Accra,0.0
1980-01-04,-0.17,5.6,Accra,0.0
1980-01-05,-0.17,5.6,Accra,0.0
1980-01-06,-0.17,5.6,Accra,0.0
1980-01-07,-0.17,5.6,Accra,0.0
1980-01-08,-0.17,5.6,Accra,0.0
1980-01-09,-0.17,5.6,Accra,0.0829760491847992
1980-01-10,-0.17,5.6,Accra,0.0
1980-01-11,-0.17,5.6,Accra,4.963936614990234
1980-01-12,-0.17,5.6,Accra,0.17127753496170045
1980-01-13,-0.17,5.6,Accra,0.0
1980-01-14,-0.17,5.6,Accra,0.0
1980-01-15,-0.17,5.6,Accra,0.0
1980-01-16,-0.17,5.6,Accra,0.0
1980-01-17,-0.17,5.6,Accra,0.0
1980-01-18,-0.17,5.6,Accra,0.0
1980-01-19,-0.17,5.6,Accra,0.0
1980-01-20,-0.17,5.6,Accra,0.0
1980-01-21,-0.17,5.6,Accra,0.0
1980-01-22,-0.17,5.6,Accra,0.0
1980-01-23,-0.17,5.6,Accra,0.0
1980-01-24,-0.17,5.6,Accra,0.0
1980-01-25,-0.17,5.6,Accra,1.5856943130493164
1980-01-26,-0.17,5.6,Accra,0.0
1980-01-27,-0.17,5.6,Accra,3.068134880065918
1980-01-28,-0.17,5.6,Accra,0.0
1980-01-29,-0.17,5.6,Accra,0.0
1980-01-30,-0.17,5.6,Accra,0.0
1980-01-31,-0.17,5.6,Accra,0.8677752494812012
1980-02-01,-0.17,5.6,Accra,0.0
1980-02-02,-0.17,5.6,Accra,1.2277323722839355
1980-02-03,-0.17,5.6,Accra,0.0
1980-02-04,-0.17,5.6,Accra,0.0
1980-02-05,-0.17,5.6,Accra,0.0
1980-02-06,-0.17,5.6,Accra,0.0
1980-02-07,-0.17,5.6,Accra,0.0
1980-02-08,-0.17,5.6,Accra,0.0
1980-02-09,-0.17,5.6,Accra,0.0
1980-02-10,-0.17,5.6,Accra,0.0
1980-02-11,-0.17,5.6,Accra,0.0
1980-02-12,-0.17,5.6,Accra,0.0
