date,lon,lat,city,pr
1979-05-05,-7.95,12.53,Bamako,0.0
1979-05-06,-7.95,12.53,Bamako,0.0
1979-05-07,-7.95,12.53,Bamako,0.005923990655199295
1979-05-08,-7.95,12.53,Bamako,0.05568429370132691
1979-05-09,-7.95,12.53,Bamako,5.938951702660966
1979-05-10,-7.95,12.53,Bamako,0.005534292982435393
1979-05-11,-7.95,12.53,Bamako,33.48397734679672
1979-05-12,-7.95,12.53,Bamako,0.0
1979-05-13,-7.95,12.53,Bamako,0.0
1979-05-14,-7.95,12.53,Bamako,0.0
1979-05-15,-7.95,12.53,Bamako,0.0
1979-05-16,-7.95,12.53,Bamako,0.7358651827926272
1979-05-17,-7.95,12.53,Bamako,0.018561729293614014
1979-05-18,-7.95,12.53,Bamako,0.0
1979-05-19,-7.95,12.53,Bamako,1.6280235951263848
1979-05-20,-7.95,12.53,Bamako,3.2893736279094683
1979-05-21,-7.95,12.53,Bamako,0.10248363499846781
1979-05-22,-7.95,12.53,Bamako,5.375283888276625
1979-05-23,-7.95,12.53,Bamako,4.033455284285091
1979-05-24,-7.95,12.53,Bamako,0.8982024114215883
1979-05-25,-7.95,12.53,Bamako,4.117200363382549
1979-05-26,-7.95,12.53,Bamako,0.9167417753576294
1979-05-27,-7.95,12.53,Bamako,6.293006549804257
1979-05-28,-7.95,12.53,Bamako,19.251521153328333
1979-05-29,-7.95,12.53,Bamako,0.16358558608679374
1979-05-30,-7.95,12.53,Bamako,4.906169182679816
1979-05-31,-7.95,12.53,Bamako,0.0
1979-06-01,-7.95,12.53,Bamako,3.4207912728282617
1979-06-02,-7.95,12.53,Bamako,0.0
1979-06-03,-7.95,12.53,Bamako,11.258017884727778
1979-06-04,-7.95,12.53,Bamako,14.3385180948545
1979-06-05,-7.95,12.53,Bamako,0.8539337736264913
1979-06-06,-7.95,12.53,Bamako,2.370339935335265
1979-06-07,-7.95,12.53,Bamako,0.16400815363256058
1979-06-08,-7.95,12.53,Bamako,0.0
1979-06-09,-7.95,12.53,Bamako,0.9543895758090817
1979-06-10,-7.95,12.53,Bamako,29.547657194080273
1979-06-11,-7.95,12.53,Bamako,1.1230999452408403
1979-06-12,-7.95,12.53,Bamako,16.908291109670284
1979-06-13,-7.95,12.53,Bamako,20.232424745228556
1979-06-14,-7.95,12.53,Bamako,1.8264496178451217
1979-06-15,-7.95,12.53,Bamako,1.392915009175996
1979-06-16,-7.95,12.53,Bamako,0.1439657251586946
