date,lon,lat,city,pr
1992-03-17,3.33,6.58,Lagos,0.0
1992-03-18,3.33,6.58,Lagos,13.602114259905655
1992-03-19,3.33,6.58,Lagos,0.0
1992-03-20,3.33,6.58,Lagos,3.0618452304735735
1992-03-21,3.33,6.58,Lagos,0.0
1992-03-22,3.33,6.58,Lagos,0.0
1992-03-23,3.33,6.58,Lagos,0.0
1992-03-24,3.33,6.58,Lagos,0.0
1992-03-25,3.33,6.58,Lagos,0.0
1992-03-26,3.33,6.58,Lagos,0.0
1992-03-27,3.33,6.58,Lagos,8.168016426233539
1992-03-28,3.33,6.58,Lagos,23.91681156697532
1992-03-29,3.33,6.58,Lagos,0.0
1992-03-30,3.33,6.58,Lagos,0.0
1992-03-31,3.33,6.58,Lagos,0.0
1992-04-01,3.33,6.58,Lagos,0.0
1992-04-02,3.33,6.58,Lagos,0.0
1992-04-03,3.33,6.58,Lagos,0.25183925112090566
1992-04-04,3.33,6.58,Lagos,0.6319143383917414
1992-04-05,3.33,6.58,Lagos,0.0
1992-04-06,3.33,6.58,Lagos,0.11635032759974806
1992-04-07,3.33,6.58,Lagos,12.06139945998213
1992-04-08,3.33,6.58,Lagos,0.0
1992-04-09,3.33,6.58,Lagos,0.0
1992-04-10,3.33,6.58,Lagos,0.0
1992-04-11,3.33,6.58,Lagos,9.18152831674151
1992-04-12,3.33,6.58,Lagos,90.30584348846753
1992-04-13,3.33,6.58,Lagos,4.961320221189148
1992-04-14,3.33,6.58,Lagos,0.0
1992-04-15,3.33,6.58,Lagos,0.0
1992-04-16,3.33,6.58,Lagos,0.0
1992-04-17,3.33,6.58,Lagos,39.39215178290564
1992-04-18,3.33,6.58,Lagos,0.1008939820238258
1992-04-19,3.33,6.58,Lagos,0.008189987601313878
1992-04-20,3.33,6.58,Lagos,0.02658907856730979
1992-04-21,3.33,6.58,Lagos,5.015205367429621
1992-04-22,3.33,6.58,Lagos,0.18724295133125202
1992-04-23,3.33,6.58,Lagos,0.02340277206778633
1992-04-24,3.33,6.58,Lagos,0.0
1992-04-25,3.33,6.58,Lagos,0.0
1992-04-26,3.33,6.58,Lagos,0.0
1992-04-27,3.33,6.58,Lagos,0.0
1992-04-28,3.33,6.58,Lagos,0.2024156655408983
1992-04-29,3.33,6.58,Lagos,0.0
1992-04-30,3.33,6.58,Lagos,0.07332061579549248
1992-05-01,3.33,6.58,Lagos,2.912716014403681
1992-05-02,3.33,6.58,Lagos,0.3666580505787974
1992-05-03,3.33,6.58,Lagos,0.0
1992-05-04,3.33,6.58,Lagos,0.13806077935600175
1992-05-05,3.33,6.58,Lagos,61.54453315139226
1992-05-06,3.33,6.58,Lagos,0.21809260219992332
1992-05-07,3.33,6.58,Lagos,0.0
1992-05-08,3.33,6.58,Lagos,39.393792731586956
1992-05-09,3.33,6.58,Lagos,0.0
1992-05-10,3.33,6.58,Lagos,0.0
1992-05-11,3.33,6.58,Lagos,26.01381674588942
1992-05-12,3.33,6.58,Lagos,0.0
1992-05-13,3.33,6.58,Lagos,7.279755861584189
1992-05-14,3.33,6.58,Lagos,8.81549093719805
1992-05-15,3.33,6.58,Lagos,8.478026246498668
1992-05-16,3.33,6.58,Lagos,12.219429883568989
1992-05-17,3.33,6.58,Lagos,0.0
1992-05-18,3.33,6.58,Lagos,0.0
1992-05-19,3.33,6.58,Lagos,15.868423672361539
1992-05-20,3.33,6.58,Lagos,0.0
1992-05-21,3.33,6.58,Lagos,52.24213804780876
1992-05-22,3.33,6.58,Lagos,31.272373370132755
1992-05-23,3.33,6.58,Lagos,0.09266415038617815
1992-05-24,3.33,6.58,Lagos,8.01289631728295
1992-05-25,3.33,6.58,Lagos,0.0
1992-05-26,3.33,6.58,Lagos,0.6045720346533335
1992-05-27,3.33,6.58,Lagos,33.01320332205216
1992-05-28,3.33,6.58,Lagos,0.0
1992-05-29,3.33,6.58,Lagos,14.840871642829232
1992-05-30,3.33,6.58,Lagos,1.6530567490821901
1992-05-31,3.33,6.58,Lagos,0.9340661489709048
1992-06-01,3.33,6.58,Lagos,0.0
1992-06-02,3.33,6.58,Lagos,0.0
1992-06-03,3.33,6.58,Lagos,114.65195018200903
1992-06-04,3.33,6.58,Lagos,0.0
1992-06-05,3.33,6.58,Lagos,30.55187150170832
1992-06-06,3.33,6.58,Lagos,0.03637181597195867
1992-06-07,3.33,6.58,Lagos,0.6307439432882243
1992-06-08,3.33,6.58,Lagos,10.998045103464854
1992-06-09,3.33,6.58,Lagos,1.9248346853483946
1992-06-10,3.33,6.58,Lagos,0.0
1992-06-11,3.33,6.58,Lagos,0.0
1992-06-12,3.33,6.58,Lagos,0.48616963025865134
1992-06-13,3.33,6.58,Lagos,0.0
1992-06-14,3.33,6.58,Lagos,0.12873992907190102
1992-06-15,3.33,6.58,Lagos,3.62786770500467
1992-06-16,3.33,6.58,Lagos,19.474380830784906
1992-06-17,3.33,6.58,Lagos,3.9122762041571475
1992-06-18,3.33,6.58,Lagos,50.4099396977106
1992-06-19,3.33,6.58,Lagos,0.0
1992-06-20,3.33,6.58,Lagos,0.0
1992-06-21,3.33,6.58,Lagos,0.6989545698882101
1992-06-22,3.33,6.58,Lagos,0.0
1992-06-23,3.33,6.58,Lagos,0.0
1992-06-24,3.33,6.58,Lagos,0.0
1992-06-25,3.33,6.58,Lagos,30.39562516138887
1992-06-26,3.33,6.58,Lagos,0.09908555361989432
1992-06-27,3.33,6.58,Lagos,3.633402124190547
1992-06-28,3.33,6.58,Lagos,2.526285879980643
1992-06-29,3.33,6.58,Lagos,0.0
1992-06-30,3.33,6.58,Lagos,0.0
1992-07-01,3.33,6.58,Lagos,0.1314874461833988
1992-07-02,3.33,6.58,Lagos,0.0
1992-07-03,3.33,6.58,Lagos,0.0913779933654661
1992-07-04,3.33,6.58,Lagos,2.756118042384804
1992-07-05,3.33,6.58,Lagos,0.0
1992-07-06,3.33,6.58,Lagos,0.0
1992-07-07,3.33,6.58,Lagos,0.0
1992-07-08,3.33,6.58,Lagos,8.947928958513579
1992-07-09,3.33,6.58,Lagos,0.1527522568748884
1992-07-10,3.33,6.58,Lagos,0.145231497997814
1992-07-11,3.33,6.58,Lagos,0.03985886263225149
1992-07-12,3.33,6.58,Lagos,5.283567490864772
1992-07-13,3.33,6.58,Lagos,21.753063487870012
1992-07-14,3.33,6.58,Lagos,0.09319237411580726
1992-07-15,3.33,6.58,Lagos,9.280389228573052
1992-07-16,3.33,6.58,Lagos,0.25106987784405127
1992-07-17,3.33,6.58,Lagos,1.474528078099501
1992-07-18,3.33,6.58,Lagos,2.5105886264449535
1992-07-19,3.33,6.58,Lagos,3.1360106599704807
1992-07-20,3.33,6.58,Lagos,1.5776813173486037
1992-07-21,3.33,6.58,Lagos,1.1321622925331745
1992-07-22,3.33,6.58,Lagos,0.02926392016967652
1992-07-23,3.33,6.58,Lagos,3.5546396515419745
1992-07-24,3.33,6.58,Lagos,1.8256060309094821
1992-07-25,3.33,6.58,Lagos,6.830528377557535
1992-07-26,3.33,6.58,Lagos,6.862523095886015
1992-07-27,3.33,6.58,Lagos,0.0
1992-07-28,3.33,6.58,Lagos,0.7541280884341262
1992-07-29,3.33,6.58,Lagos,0.0
1992-07-30,3.33,6.58,Lagos,0.0
1992-07-31,3.33,6.58,Lagos,
1992-08-01,3.33,6.58,Lagos,0.20440395797268318
1992-08-02,3.33,6.58,Lagos,0.12296699621781482
1992-08-03,3.33,6.58,Lagos,0.0
1992-08-04,3.33,6.58,Lagos,0.0
1992-08-05,3.33,6.58,Lagos,0.0
1992-08-06,3.33,6.58,Lagos,0.3824560115093516
1992-08-07,3.33,6.58,Lagos,0.9525047770392587
1992-08-08,3.33,6.58,Lagos,1.7530114916355024
1992-08-09,3.33,6.58,Lagos,0.043084410276884345
1992-08-10,3.33,6.58,Lagos,0.0
1992-08-11,3.33,6.58,Lagos,0.0
1992-08-12,3.33,6.58,Lagos,0.3005039662597407
1992-08-13,3.33,6.58,Lagos,0.06702625029344648
1992-08-14,3.33,6.58,Lagos,3.331436439383415
1992-08-15,3.33,6.58,Lagos,0.0
1992-08-16,3.33,6.58,Lagos,0.0
1992-08-17,3.33,6.58,Lagos,0.0
1992-08-18,3.33,6.58,Lagos,0.16974009488123223
1992-08-19,3.33,6.58,Lagos,0.0413411619775066
1992-08-20,3.33,6.58,Lagos,0.0
1992-08-21,3.33,6.58,Lagos,0.0
1992-08-22,3.33,6.58,Lagos,0.0
1992-08-23,3.33,6.58,Lagos,0.08542709429180359
1992-08-24,3.33,6.58,Lagos,0.0
1992-08-25,3.33,6.58,Lagos,0.03847818839264189
1992-08-26,3.33,6.58,Lagos,1.556857277492177
1992-08-27,3.33,6.58,Lagos,0.0
1992-08-28,3.33,6.58,Lagos,0.600416780243599
1992-08-29,3.33,6.58,Lagos,0.0
1992-08-30,3.33,6.58,Lagos,0.0
1992-08-31,3.33,6.58,Lagos,0.0
1992-09-01,3.33,6.58,Lagos,0.06953002240564893
1992-09-02,3.33,6.58,Lagos,0.5101943469970984
1992-09-03,3.33,6.58,Lagos,0.40933572506366206
1992-09-04,3.33,6.58,Lagos,0.0
1992-09-05,3.33,6.58,Lagos,0.3122469378053742
1992-09-06,3.33,6.58,Lagos,0.4009230407267512
1992-09-07,3.33,6.58,Lagos,2.1557424349024097
1992-09-08,3.33,6.58,Lagos,0.0
1992-09-09,3.33,6.58,Lagos,0.5142029909453565
1992-09-10,3.33,6.58,Lagos,6.420335436586209
1992-09-11,3.33,6.58,Lagos,3.2553165336242795
1992-09-12,3.33,6.58,Lagos,1.1373141948676322
1992-09-13,3.33,6.58,Lagos,0.5166768744605458
1992-09-14,3.33,6.58,Lagos,13.624600626603875
1992-09-15,3.33,6.58,Lagos,6.5507834557673705
1992-09-16,3.33,6.58,Lagos,4.333235878847914
1992-09-17,3.33,6.58,Lagos,3.5992228199383387
1992-09-18,3.33,6.58,Lagos,5.729221855650879
1992-09-19,3.33,6.58,Lagos,0.17341586572504197
1992-09-20,3.33,6.58,Lagos,5.404968605253844
1992-09-21,3.33,6.58,Lagos,14.626332312799669
1992-09-22,3.33,6.58,Lagos,1.5788838662892588
1992-09-23,3.33,6.58,Lagos,55.11599429671104
1992-09-24,3.33,6.58,Lagos,0.4391902435414449
1992-09-25,3.33,6.58,Lagos,0.0
1992-09-26,3.33,6.58,Lagos,2.563006150436999
1992-09-27,3.33,6.58,Lagos,7.43334370411697
1992-09-28,3.33,6.58,Lagos,8.597275028341278
1992-09-29,3.33,6.58,Lagos,0.1742064060609454
1992-09-30,3.33,6.58,Lagos,9.875407957934701
1992-10-01,3.33,6.58,Lagos,22.07720868956294
1992-10-02,3.33,6.58,Lagos,0.10517060072275736
1992-10-03,3.33,6.58,Lagos,0.270072893551238
1992-10-04,3.33,6.58,Lagos,0.08010333044730619
1992-10-05,3.33,6.58,Lagos,0.2052625405355416
1992-10-06,3.33,6.58,Lagos,0.0
1992-10-07,3.33,6.58,Lagos,0.0
1992-10-08,3.33,6.58,Lagos,8.348143368889604
1992-10-09,3.33,6.58,Lagos,0.0
1992-10-10,3.33,6.58,Lagos,0.4060861989682613
1992-10-11,3.33,6.58,Lagos,7.277729786471502
1992-10-12,3.33,6.58,Lagos,0.0
1992-10-13,3.33,6.58,Lagos,4.479804786679461
1992-10-14,3.33,6.58,Lagos,0.0
1992-10-15,3.33,6.58,Lagos,0.9930735487887041
1992-10-16,3.33,6.58,Lagos,0.0
1992-10-17,3.33,6.58,Lagos,0.0
1992-10-18,3.33,6.58,Lagos,0.09786052099940297
1992-10-19,3.33,6.58,Lagos,0.0
1992-10-20,3.33,6.58,Lagos,1.8439891041805756
1992-10-21,3.33,6.58,Lagos,1.484689838190402
1992-10-22,3.33,6.58,Lagos,0.09511424063274704
1992-10-23,3.33,6.58,Lagos,0.0
1992-10-24,3.33,6.58,Lagos,0.0
1992-10-25,3.33,6.58,Lagos,0.029587399804416957
1992-10-26,3.33,6.58,Lagos,0.0
1992-10-27,3.33,6.58,Lagos,0.04289276689762296
1992-10-28,3.33,6.58,Lagos,6.641990756379236
1992-10-29,3.33,6.58,Lagos,0.0
1992-10-30,3.33,6.58,Lagos,15.227204600032643
1992-10-31,3.33,6.58,Lagos,0.0
1992-11-01,3.33,6.58,Lagos,1.1480367976438521
1992-11-02,3.33,6.58,Lagos,0.0
1992-11-03,3.33,6.58,Lagos,0.0
1992-11-04,3.33,6.58,Lagos,0.0
1992-11-05,3.33,6.58,Lagos,0.08048933124670525
1992-11-06,3.33,6.58,Lagos,16.575690712911967
1992-11-07,3.33,6.58,Lagos,3.577651727957808
1992-11-08,3.33,6.58,Lagos,0.0
1992-11-09,3.33,6.58,Lagos,1.1179013475199693
1992-11-10,3.33,6.58,Lagos,0.0
1992-11-11,3.33,6.58,Lagos,0.0
1992-11-12,3.33,6.58,Lagos,0.0
1992-11-13,3.33,6.58,Lagos,0.0
1992-11-14,3.33,6.58,Lagos,0.0
1992-11-15,3.33,6.58,Lagos,3.0642208149175003
1992-11-16,3.33,6.58,Lagos,0.0
1992-11-17,3.33,6.58,Lagos,0.0
1992-11-18,3.33,6.58,Lagos,0.0
1992-11-19,3.33,6.58,Lagos,0.0
1992-11-20,3.33,6.58,Lagos,0.0
1992-11-21,3.33,6.58,Lagos,3.442123119013776
1992-11-22,3.33,6.58,Lagos,0.0
1992-11-23,3.33,6.58,Lagos,0.0
1992-11-24,3.33,6.58,Lagos,0.0
1992-11-25,3.33,6.58,Lagos,0.0
1992-11-26,3.33,6.58,Lagos,0.0
1992-11-27,3.33,6.58,Lagos,0.0
1992-11-28,3.33,6.58,Lagos,0.0
1992-11-29,3.33,6.58,Lagos,0.0
1992-11-30,3.33,6.58,Lagos,0.0
1992-12-01,3.33,6.58,Lagos,0.0
1992-12-02,3.33,6.58,Lagos,0.0
1992-12-03,3.33,6.58,Lagos,0.0
1992-12-04,3.33,6.58,Lagos,0.0
1992-12-05,3.33,6.58,Lagos,0.0
1992-12-06,3.33,6.58,Lagos,0.0
1992-12-07,3.33,6.58,Lagos,0.0
1992-12-08,3.33,6.58,Lagos,0.0
1992-12-09,3.33,6.58,Lagos,0.06825021369496084
1992-12-10,3.33,6.58,Lagos,0.0
1992-12-11,3.33,6.58,Lagos,0.0
1992-12-12,3.33,6.58,Lagos,0.0
1992-12-13,3.33,6.58,Lagos,0.0
1992-12-14,3.33,6.58,Lagos,0.0
1992-12-15,3.33,6.58,Lagos,0.0
1992-12-16,3.33,6.58,Lagos,0.0
1992-12-17,3.33,6.58,Lagos,0.0
1992-12-18,3.33,6.58,Lagos,0.0
1992-12-19,3.33,6.58,Lagos,0.0
1992-12-20,3.33,6.58,Lagos,0.0
1992-12-21,3.33,6.58,Lagos,0.0
1992-12-22,3.33,6.58,Lagos,0.0
1992-12-23,3.33,6.58,Lagos,0.0
1992-12-24,3.33,6.58,Lagos,0.0
1992-12-25,3.33,6.58,Lagos,0.0
1992-12-26,3.33,6.58,Lagos,0.0
1992-12-27,3.33,6.58,Lagos,0.0
1992-12-28,3.33,6.58,Lagos,0.0
1992-12-29,3.33,6.58,Lagos,0.0
1992-12-30,3.33,6.58,Lagos,3.0786586635265545
1992-12-31,3.33,6.58,Lagos,0.0
1993-01-01,3.33,6.58,Lagos,0.09931115815949695
1993-01-02,3.33,6.58,Lagos,0.0
1993-01-03,3.33,6.58,Lagos,0.0
1993-01-04,3.33,6.58,Lagos,0.0
1993-01-05,3.33,6.58,Lagos,0.0
1993-01-06,3.33,6.58,Lagos,0.0
1993-01-07,3.33,6.58,Lagos,0.0
1993-01-08,3.33,6.58,Lagos,0.0
1993-01-09,3.33,6.58,Lagos,0.0
1993-01-10,3.33,6.58,Lagos,0.0
1993-01-11,3.33,6.58,Lagos,0.0
1993-01-12,3.33,6.58,Lagos,0.0
1993-01-13,3.33,6.58,Lagos,0.0
1993-01-14,3.33,6.58,Lagos,0.0
1993-01-15,3.33,6.58,Lagos,0.0
1993-01-16,3.33,6.58,Lagos,0.0
1993-01-17,3.33,6.58,Lagos,0.0
1993-01-18,3.33,6.58,Lagos,0.0
1993-01-19,3.33,6.58,Lagos,0.0
1993-01-20,3.33,6.58,Lagos,0.0
1993-01-21,3.33,6.58,Lagos,0.0
1993-01-22,3.33,6.58,Lagos,0.0
1993-01-23,3.33,6.58,Lagos,0.0
1993-01-24,3.33,6.58,Lagos,0.0
1993-01-25,3.33,6.58,Lagos,0.0
1993-01-26,3.33,6.58,Lagos,0.0
1993-01-27,3.33,6.58,Lagos,0.0
1993-01-28,3.33,6.58,Lagos,0.0
1993-01-29,3.33,6.58,Lagos,0.0
1993-01-30,3.33,6.58,Lagos,0.0
1993-01-31,3.33,6.58,Lagos,0.0
1993-02-01,3.33,6.58,Lagos,0.0
1993-02-02,3.33,6.58,Lagos,0.0
1993-02-03,3.33,6.58,Lagos,0.0
1993-02-04,3.33,6.58,Lagos,13.11290612104392
1993-02-05,3.33,6.58,Lagos,0.0
1993-02-06,3.33,6.58,Lagos,0.0
1993-02-07,3.33,6.58,Lagos,0.0
1993-02-08,3.33,6.58,Lagos,0.0
1993-02-09,3.33,6.58,Lagos,0.0
1993-02-10,3.33,6.58,Lagos,0.0
1993-02-11,3.33,6.58,Lagos,0.0
1993-02-12,3.33,6.58,Lagos,0.0
1993-02-13,3.33,6.58,Lagos,0.0
1993-02-14,3.33,6.58,Lagos,0.0
1993-02-15,3.33,6.58,Lagos,2.3182959651930295
1993-02-16,3.33,6.58,Lagos,29.404620649035728
1993-02-17,3.33,6.58,Lagos,0.0
1993-02-18,3.33,6.58,Lagos,0.0
1993-02-19,3.33,6.58,Lagos,0.0
1993-02-20,3.33,6.58,Lagos,0.0
1993-02-21,3.33,6.58,Lagos,0.0
1993-02-22,3.33,6.58,Lagos,0.0
1993-02-23,3.33,6.58,Lagos,0.0
1993-02-24,3.33,6.58,Lagos,0.0
1993-02-25,3.33,6.58,Lagos,0.0
1993-02-26,3.33,6.58,Lagos,0.0
1993-02-27,3.33,6.58,Lagos,0.0
1993-02-28,3.33,6.58,Lagos,0.0
1993-03-01,3.33,6.58,Lagos,4.717188109690518
1993-03-02,3.33,6.58,Lagos,0.0
1993-03-03,3.33,6.58,Lagos,0.023136768049774735
1993-03-04,3.33,6.58,Lagos,0.0
1993-03-05,3.33,6.58,Lagos,0.0
1993-03-06,3.33,6.58,Lagos,0.4328816922272456
1993-03-07,3.33,6.58,Lagos,1.9836270608293414
1993-03-08,3.33,6.58,Lagos,0.0
1993-03-09,3.33,6.58,Lagos,0.0
1993-03-10,3.33,6.58,Lagos,4.157897014945313
1993-03-11,3.33,6.58,Lagos,0.0
1993-03-12,3.33,6.58,Lagos,0.0
1993-03-13,3.33,6.58,Lagos,2.8292138006620107
1993-03-14,3.33,6.58,Lagos,0.2587722927321357
1993-03-15,3.33,6.58,Lagos,11.670456260032939
1993-03-16,3.33,6.58,Lagos,23.564765647217268
1993-03-17,3.33,6.58,Lagos,0.0
1993-03-18,3.33,6.58,Lagos,0.0
1993-03-19,3.33,6.58,Lagos,0.0
1993-03-20,3.33,6.58,Lagos,0.7179181393531735
1993-03-21,3.33,6.58,Lagos,0.0
1993-03-22,3.33,6.58,Lagos,0.0
1993-03-23,3.33,6.58,Lagos,0.0
1993-03-24,3.33,6.58,Lagos,0.0
1993-03-25,3.33,6.58,Lagos,0.0
1993-03-26,3.33,6.58,Lagos,0.0
1993-03-27,3.33,6.58,Lagos,0.0
1993-03-28,3.33,6.58,Lagos,0.0
1993-03-29,3.33,6.58,Lagos,2.159762387180022
1993-03-30,3.33,6.58,Lagos,0.0
1993-03-31,3.33,6.58,Lagos,0.05106188083874809
1993-04-01,3.33,6.58,Lagos,7.661326037527887
1993-04-02,3.33,6.58,Lagos,0.0
1993-04-03,3.33,6.58,Lagos,0.0
1993-04-04,3.33,6.58,Lagos,0.0
1993-04-05,3.33,6.58,Lagos,2.5484090594274527
1993-04-06,3.33,6.58,Lagos,2.9360340422314035
1993-04-07,3.33,6.58,Lagos,0.14923994911753383
1993-04-08,3.33,6.58,Lagos,0.0
1993-04-09,3.33,6.58,Lagos,0.0
1993-04-10,3.33,6.58,Lagos,0.0
1993-04-11,3.33,6.58,Lagos,0.0
1993-04-12,3.33,6.58,Lagos,0.0
1993-04-13,3.33,6.58,Lagos,0.0
1993-04-14,3.33,6.58,Lagos,0.0
1993-04-15,3.33,6.58,Lagos,0.0
1993-04-16,3.33,6.58,Lagos,0.0
1993-04-17,3.33,6.58,Lagos,0.06780113681531252
1993-04-18,3.33,6.58,Lagos,0.0
1993-04-19,3.33,6.58,Lagos,1.0925238203184202
1993-04-20,3.33,6.58,Lagos,43.15179142926809
1993-04-21,3.33,6.58,Lagos,5.167250052244378
1993-04-22,3.33,6.58,Lagos,0.0
1993-04-23,3.33,6.58,Lagos,2.722861445979423
1993-04-24,3.33,6.58,Lagos,0.0
1993-04-25,3.33,6.58,Lagos,0.0
1993-04-26,3.33,6.58,Lagos,0.17655248689531045
1993-04-27,3.33,6.58,Lagos,0.19996774766440684
1993-04-28,3.33,6.58,Lagos,20.576906294365298
1993-04-29,3.33,6.58,Lagos,19.611985258099814
1993-04-30,3.33,6.58,Lagos,0.0
1993-05-01,3.33,6.58,Lagos,0.04000547459702737
1993-05-02,3.33,6.58,Lagos,0.1596041655244418
1993-05-03,3.33,6.58,Lagos,0.0
1993-05-04,3.33,6.58,Lagos,19.381490137684246
1993-05-05,3.33,6.58,Lagos,0.0
1993-05-06,3.33,6.58,Lagos,0.1089801157981649
1993-05-07,3.33,6.58,Lagos,7.658438758614366
1993-05-08,3.33,6.58,Lagos,0.0
1993-05-09,3.33,6.58,Lagos,6.288652881520883
1993-05-10,3.33,6.58,Lagos,25.634198729267816
1993-05-11,3.33,6.58,Lagos,15.219882664780632
1993-05-12,3.33,6.58,Lagos,0.0
1993-05-13,3.33,6.58,Lagos,5.26787398869481
1993-05-14,3.33,6.58,Lagos,0.20745251253552832
1993-05-15,3.33,6.58,Lagos,7.581602739279695
1993-05-16,3.33,6.58,Lagos,25.362333050357993
1993-05-17,3.33,6.58,Lagos,0.0
1993-05-18,3.33,6.58,Lagos,0.22092755600096908
1993-05-19,3.33,6.58,Lagos,16.051938280492195
1993-05-20,3.33,6.58,Lagos,43.27749484363162
1993-05-21,3.33,6.58,Lagos,0.0
1993-05-22,3.33,6.58,Lagos,0.0
1993-05-23,3.33,6.58,Lagos,0.023825378958894597
1993-05-24,3.33,6.58,Lagos,37.73932901085904
1993-05-25,3.33,6.58,Lagos,3.5166918731884205
1993-05-26,3.33,6.58,Lagos,9.956399056440336
1993-05-27,3.33,6.58,Lagos,4.441817362295884
1993-05-28,3.33,6.58,Lagos,0.0
1993-05-29,3.33,6.58,Lagos,32.660977012865125
1993-05-30,3.33,6.58,Lagos,0.0
1993-05-31,3.33,6.58,Lagos,8.461564251241922
1993-06-01,3.33,6.58,Lagos,34.733987747781285
1993-06-02,3.33,6.58,Lagos,44.33521693542057
1993-06-03,3.33,6.58,Lagos,0.4753061349178201
1993-06-04,3.33,6.58,Lagos,12.927916557730267
1993-06-05,3.33,6.58,Lagos,0.35466059587146254
1993-06-06,3.33,6.58,Lagos,1.272014767035809
1993-06-07,3.33,6.58,Lagos,2.7823893790963674
1993-06-08,3.33,6.58,Lagos,0.5895301467815148
1993-06-09,3.33,6.58,Lagos,6.1892424327817075
1993-06-10,3.33,6.58,Lagos,7.646661173321129
1993-06-11,3.33,6.58,Lagos,0.02503143485484433
1993-06-12,3.33,6.58,Lagos,0.0
1993-06-13,3.33,6.58,Lagos,0.0
1993-06-14,3.33,6.58,Lagos,0.2042506347875847
1993-06-15,3.33,6.58,Lagos,16.824361501693367
1993-06-16,3.33,6.58,Lagos,36.420658527680274
1993-06-17,3.33,6.58,Lagos,14.246457445260807
1993-06-18,3.33,6.58,Lagos,0.22244934184875906
1993-06-19,3.33,6.58,Lagos,0.0
1993-06-20,3.33,6.58,Lagos,0.0
1993-06-21,3.33,6.58,Lagos,0.6786260435880773
1993-06-22,3.33,6.58,Lagos,47.84010754952456
1993-06-23,3.33,6.58,Lagos,25.755368554763606
1993-06-24,3.33,6.58,Lagos,116.96185102507788
1993-06-25,3.33,6.58,Lagos,0.0
1993-06-26,3.33,6.58,Lagos,0.0
1993-06-27,3.33,6.58,Lagos,0.3417469367850128
1993-06-28,3.33,6.58,Lagos,7.361871949425149
1993-06-29,3.33,6.58,Lagos,8.33902704478065
1993-06-30,3.33,6.58,Lagos,0.0
1993-07-01,3.33,6.58,Lagos,0.22555292109075847
1993-07-02,3.33,6.58,Lagos,138.83536193688317
1993-07-03,3.33,6.58,Lagos,3.3956099992838893
1993-07-04,3.33,6.58,Lagos,1.2532455423291682
1993-07-05,3.33,6.58,Lagos,112.28558859290177
1993-07-06,3.33,6.58,Lagos,4.041778691654764
1993-07-07,3.33,6.58,Lagos,0.0
1993-07-08,3.33,6.58,Lagos,9.395587787693385
1993-07-09,3.33,6.58,Lagos,1.0438861182773522
1993-07-10,3.33,6.58,Lagos,0.32369049317860504
1993-07-11,3.33,6.58,Lagos,0.0
1993-07-12,3.33,6.58,Lagos,0.2354755782949457
1993-07-13,3.33,6.58,Lagos,0.0
1993-07-14,3.33,6.58,Lagos,0.0
1993-07-15,3.33,6.58,Lagos,0.11510965120136749
1993-07-16,3.33,6.58,Lagos,4.255389476115022
1993-07-17,3.33,6.58,Lagos,1.2157473727464723
1993-07-18,3.33,6.58,Lagos,0.0
1993-07-19,3.33,6.58,Lagos,0.0
1993-07-20,3.33,6.58,Lagos,0.0
1993-07-21,3.33,6.58,Lagos,0.0
1993-07-22,3.33,6.58,Lagos,0.03465730800344649
1993-07-23,3.33,6.58,Lagos,0.0
1993-07-24,3.33,6.58,Lagos,0.047130685629231325
1993-07-25,3.33,6.58,Lagos,0.01622917322507574
1993-07-26,3.33,6.58,Lagos,0.21096547012273767
1993-07-27,3.33,6.58,Lagos,0.0
1993-07-28,3.33,6.58,Lagos,0.019874841683120807
1993-07-29,3.33,6.58,Lagos,0.0
1993-07-30,3.33,6.58,Lagos,0.0
1993-07-31,3.33,6.58,Lagos,0.6687664910328723
1993-08-01,3.33,6.58,Lagos,0.30543585801750756
1993-08-02,3.33,6.58,Lagos,0.0
1993-08-03,3.33,6.58,Lagos,0.22306094856006026
1993-08-04,3.33,6.58,Lagos,0.0
1993-08-05,3.33,6.58,Lagos,0.14992232845229586
1993-08-06,3.33,6.58,Lagos,0.0
1993-08-07,3.33,6.58,Lagos,3.335428393967657
1993-08-08,3.33,6.58,Lagos,0.0
1993-08-09,3.33,6.58,Lagos,0.15707094514322878
1993-08-10,3.33,6.58,Lagos,4.790192479533907
1993-08-11,3.33,6.58,Lagos,0.23389278838393554
1993-08-12,3.33,6.58,Lagos,0.0
1993-08-13,3.33,6.58,Lagos,0.15872750707459798
1993-08-14,3.33,6.58,Lagos,1.8622973133272827
1993-08-15,3.33,6.58,Lagos,5.705670383739911
1993-08-16,3.33,6.58,Lagos,7.375972105676955
1993-08-17,3.33,6.58,Lagos,0.031233629396133077
1993-08-18,3.33,6.58,Lagos,0.0
1993-08-19,3.33,6.58,Lagos,0.0
1993-08-20,3.33,6.58,Lagos,0.03201743658045335
1993-08-21,3.33,6.58,Lagos,6.9502137338190515
1993-08-22,3.33,6.58,Lagos,0.0
1993-08-23,3.33,6.58,Lagos,0.5869846848544085
1993-08-24,3.33,6.58,Lagos,0.0
1993-08-25,3.33,6.58,Lagos,0.33003897840293195
1993-08-26,3.33,6.58,Lagos,0.0
1993-08-27,3.33,6.58,Lagos,0.44364747688788064
1993-08-28,3.33,6.58,Lagos,3.7378702229697396
1993-08-29,3.33,6.58,Lagos,0.0
1993-08-30,3.33,6.58,Lagos,2.805324506207434
1993-08-31,3.33,6.58,Lagos,1.589693651608417
