date,lon,lat,city,pr
1986-01-04,-17.5,14.73,Dakar,
1986-01-05,-17.5,14.73,Dakar,0.0
1986-01-06,-17.5,14.73,Dakar,0.0
1986-01-07,-17.5,14.73,Dakar,0.0
1986-01-08,-17.5,14.73,Dakar,0.0
1986-01-09,-17.5,14.73,Dakar,0.0
1986-01-10,-17.5,14.73,Dakar,0.0
1986-01-11,-17.5,14.73,Dakar,0.0
1986-01-12,-17.5,14.73,Dakar,0.0
1986-01-13,-17.5,14.73,Dakar,0.0
1986-01-14,-17.5,14.73,Dakar,0.0
1986-01-15,-17.5,14.73,Dakar,0.0
1986-01-16,-17.5,14.73,Dakar,0.0
1986-01-17,-17.5,14.73,Dakar,0.0
1986-01-18,-17.5,14.73,Dakar,0.0
1986-01-19,-17.5,14.73,Dakar,0.0
1986-01-20,-17.5,14.73,Dakar,0.0
1986-01-21,-17.5,14.73,Dakar,0.0
1986-01-22,-17.5,14.73,Dakar,0.0
1986-01-23,-17.5,14.73,Dakar,0.0
1986-01-24,-17.5,14.73,Dakar,0.0
1986-01-25,-17.5,14.73,Dakar,0.0
1986-01-26,-17.5,14.73,Dakar,0.0
1986-01-27,-17.5,14.73,Dakar,0.0
1986-01-28,-17.5,14.73,Dakar,0.0
1986-01-29,-17.5,14.73,Dakar,0.0
1986-01-30,-17.5,14.73,Dakar,0.0
1986-01-31,-17.5,14.73,Dakar,0.0
1986-02-01,-17.5,14.73,Dakar,0.0
1986-02-02,-17.5,14.73,Dakar,0.1805172324180603
1986-02-03,-17.5,14.73,Dakar,0.0
1986-02-04,-17.5,14.73,Dakar,0.0
1986-02-05,-17.5,14.73,Dakar,0.0
1986-02-06,-17.5,14.73,Dakar,0.0
1986-02-07,-17.5,14.73,Dakar,0.0
1986-02-08,-17.5,14.73,Dakar,0.0
1986-02-09,-17.5,14.73,Dakar,0.0
1986-02-10,-17.5,14.73,Dakar,0.0
1986-02-11,-17.5,14.73,Dakar,0.0
1986-02-12,-17.5,14.73,Dakar,0.0
1986-02-13,-17.5,14.73,Dakar,0.0
1986-02-14,-17.5,14.73,Dakar,0.0
1986-02-15,-17.5,14.73,Dakar,0.0
1986-02-16,-17.5,14.73,Dakar,0.0
1986-02-17,-17.5,14.73,Dakar,0.0
1986-02-18,-17.5,14.73,Dakar,0.0
1986-02-19,-17.5,14.73,Dakar,0.0
1986-02-20,-17.5,14.73,Dakar,0.0
1986-02-21,-17.5,14.73,Dakar,0.0
1986-02-22,-17.5,14.73,Dakar,0.0
1986-02-23,-17.5,14.73,Dakar,0.0
1986-02-24,-17.5,14.73,Dakar,0.0
1986-02-25,-17.5,14.73,Dakar,0.0
1986-02-26,-17.5,14.73,Dakar,0.0
1986-02-27,-17.5,14.73,Dakar,0.0
1986-02-28,-17.5,14.73,Dakar,0.0
1986-03-01,-17.5,14.73,Dakar,0.0
1986-03-02,-17.5,14.73,Dakar,0.0
1986-03-03,-17.5,14.73,Dakar,0.0
1986-03-04,-17.5,14.73,Dakar,0.35920593738555906
1986-03-05,-17.5,14.73,Dakar,0.0
1986-03-06,-17.5,14.73,Dakar,0.0
1986-03-07,-17.5,14.73,Dakar,0.0
1986-03-08,-17.5,14.73,Dakar,0.0
1986-03-09,-17.5,14.73,Dakar,0.0
1986-03-10,-17.5,14.73,Dakar,0.0
1986-03-11,-17.5,14.73,Dakar,0.0
1986-03-12,-17.5,14.73,Dakar,0.0
1986-03-13,-17.5,14.73,Dakar,0.0
1986-03-14,-17.5,14.73,Dakar,0.0
1986-03-15,-17.5,14.73,Dakar,0.0
1986-03-16,-17.5,14.73,Dakar,0.0
1986-03-17,-17.5,14.73,Dakar,0.0
1986-03-18,-17.5,14.73,Dakar,0.0
1986-03-19,-17.5,14.73,Dakar,0.0
1986-03-20,-17.5,14.73,Dakar,0.0
1986-03-21,-17.5,14.73,Dakar,0.0
1986-03-22,-17.5,14.73,Dakar,0.0
1986-03-23,-17.5,14.73,Dakar,0.0
1986-03-24,-17.5,14.73,Dakar,0.0
1986-03-25,-17.5,14.73,Dakar,0.0
1986-03-26,-17.5,14.73,Dakar,0.0
1986-03-27,-17.5,14.73,Dakar,0.0
1986-03-28,-17.5,14.73,Dakar,
1986-03-29,-17.5,14.73,Dakar,0.0
1986-03-30,-17.5,14.73,Dakar,0.0
1986-03-31,-17.5,14.73,Dakar,0.0
1986-04-01,-17.5,14.73,Dakar,0.0
1986-04-02,-17.5,14.73,Dakar,0.0
1986-04-03,-17.5,14.73,Dakar,0.0
1986-04-04,-17.5,14.73,Dakar,0.0
1986-04-05,-17.5,14.73,Dakar,0.0
1986-04-06,-17.5,14.73,Dakar,0.0
1986-04-07,-17.5,14.73,Dakar,0.0
1986-04-08,-17.5,14.73,Dakar,0.0
1986-04-09,-17.5,14.73,Dakar,0.0
1986-04-10,-17.5,14.73,Dakar,0.0
1986-04-11,-17.5,14.73,Dakar,0.0
1986-04-12,-17.5,14.73,Dakar,0.0
1986-04-13,-17.5,14.73,Dakar,0.0
1986-04-14,-17.5,14.73,Dakar,0.0
1986-04-15,-17.5,14.73,Dakar,0.0
1986-04-16,-17.5,14.73,Dakar,0.0
1986-04-17,-17.5,14.73,Dakar,0.0
1986-04-18,-17.5,14.73,Dakar,0.0
1986-04-19,-17.5,14.73,Dakar,0.0
1986-04-20,-17.5,14.73,Dakar,0.0
1986-04-21,-17.5,14.73,Dakar,0.0
1986-04-22,-17.5,14.73,Dakar,0.0
1986-04-23,-17.5,14.73,Dakar,0.0
1986-04-24,-17.5,14.73,Dakar,0.0
1986-04-25,-17.5,14.73,Dakar,0.0
1986-04-26,-17.5,14.73,Dakar,0.0
1986-04-27,-17.5,14.73,Dakar,0.0
1986-04-28,-17.5,14.73,Dakar,0.0
1986-04-29,-17.5,14.73,Dakar,0.0
1986-04-30,-17.5,14.73,Dakar,0.0
1986-05-01,-17.5,14.73,Dakar,0.0
1986-05-02,-17.5,14.73,Dakar,0.0
1986-05-03,-17.5,14.73,Dakar,0.0
1986-05-04,-17.5,14.73,Dakar,0.0
1986-05-05,-17.5,14.73,Dakar,0.0
1986-05-06,-17.5,14.73,Dakar,0.0
1986-05-07,-17.5,14.73,Dakar,0.0
1986-05-08,-17.5,14.73,Dakar,0.0
1986-05-09,-17.5,14.73,Dakar,0.0
1986-05-10,-17.5,14.73,Dakar,0.0
1986-05-11,-17.5,14.73,Dakar,0.0
1986-05-12,-17.5,14.73,Dakar,0.0
1986-05-13,-17.5,14.73,Dakar,0.0
1986-05-14,-17.5,14.73,Dakar,0.0
1986-05-15,-17.5,14.73,Dakar,0.0
1986-05-16,-17.5,14.73,Dakar,0.0
1986-05-17,-17.5,14.73,Dakar,0.0
1986-05-18,-17.5,14.73,Dakar,0.0
1986-05-19,-17.5,14.73,Dakar,0.0
1986-05-20,-17.5,14.73,Dakar,0.0
1986-05-21,-17.5,14.73,Dakar,0.0
1986-05-22,-17.5,14.73,Dakar,0.0
1986-05-23,-17.5,14.73,Dakar,0.0
1986-05-24,-17.5,14.73,Dakar,0.0
1986-05-25,-17.5,14.73,Dakar,0.0
1986-05-26,-17.5,14.73,Dakar,0.0
1986-05-27,-17.5,14.73,Dakar,0.0
1986-05-28,-17.5,14.73,Dakar,0.0
1986-05-29,-17.5,14.73,Dakar,0.0
1986-05-30,-17.5,14.73,Dakar,0.0
1986-05-31,-17.5,14.73,Dakar,0.0
1986-06-01,-17.5,14.73,Dakar,0.0
1986-06-02,-17.5,14.73,Dakar,0.0
1986-06-03,-17.5,14.73,Dakar,0.0
1986-06-04,-17.5,14.73,Dakar,0.0
1986-06-05,-17.5,14.73,Dakar,0.0
1986-06-06,-17.5,14.73,Dakar,0.0
1986-06-07,-17.5,14.73,Dakar,0.0
1986-06-08,-17.5,14.73,Dakar,0.0
1986-06-09,-17.5,14.73,Dakar,0.0577390730381012
1986-06-10,-17.5,14.73,Dakar,0.0
1986-06-11,-17.5,14.73,Dakar,0.0
1986-06-12,-17.5,14.73,Dakar,0.0
1986-06-13,-17.5,14.73,Dakar,0.0
1986-06-14,-17.5,14.73,Dakar,0.0
1986-06-15,-17.5,14.73,Dakar,0.025935956835746767
1986-06-16,-17.5,14.73,Dakar,0.0
1986-06-17,-17.5,14.73,Dakar,0.0
1986-06-18,-17.5,14.73,Dakar,0.0
1986-06-19,-17.5,14.73,Dakar,0.0
1986-06-20,-17.5,14.73,Dakar,0.0
1986-06-21,-17.5,14.73,Dakar,0.06553432941436768
1986-06-22,-17.5,14.73,Dakar,0.0
1986-06-23,-17.5,14.73,Dakar,0.0
1986-06-24,-17.5,14.73,Dakar,0.0
1986-06-25,-17.5,14.73,Dakar,0.0
1986-06-26,-17.5,14.73,Dakar,0.0
1986-06-27,-17.5,14.73,Dakar,0.0
1986-06-28,-17.5,14.73,Dakar,0.1881657838821411
1986-06-29,-17.5,14.73,Dakar,0.1287207007408142
1986-06-30,-17.5,14.73,Dakar,0.0
1986-07-01,-17.5,14.73,Dakar,0.0
1986-07-02,-17.5,14.73,Dakar,0.03714354038238525
1986-07-03,-17.5,14.73,Dakar,0.0
1986-07-04,-17.5,14.73,Dakar,0.0
1986-07-05,-17.5,14.73,Dakar,0.0
1986-07-06,-17.5,14.73,Dakar,0.0
1986-07-07,-17.5,14.73,Dakar,0.0
1986-07-08,-17.5,14.73,Dakar,0.0
1986-07-09,-17.5,14.73,Dakar,0.0
1986-07-10,-17.5,14.73,Dakar,1.2867464065551757
1986-07-11,-17.5,14.73,Dakar,21.687376403808592
1986-07-12,-17.5,14.73,Dakar,0.19231964349746705
1986-07-13,-17.5,14.73,Dakar,0.05780574083328247
1986-07-14,-17.5,14.73,Dakar,0.021255919337272645
1986-07-15,-17.5,14.73,Dakar,0.0
1986-07-16,-17.5,14.73,Dakar,0.0
1986-07-17,-17.5,14.73,Dakar,0.0
1986-07-18,-17.5,14.73,Dakar,0.0
1986-07-19,-17.5,14.73,Dakar,0.0
1986-07-20,-17.5,14.73,Dakar,0.09753072261810303
1986-07-21,-17.5,14.73,Dakar,0.0
1986-07-22,-17.5,14.73,Dakar,0.0
1986-07-23,-17.5,14.73,Dakar,0.0
1986-07-24,-17.5,14.73,Dakar,0.0
1986-07-25,-17.5,14.73,Dakar,0.0
1986-07-26,-17.5,14.73,Dakar,0.0
1986-07-27,-17.5,14.73,Dakar,0.04816281497478485
1986-07-28,-17.5,14.73,Dakar,0.0
1986-07-29,-17.5,14.73,Dakar,0.0
1986-07-30,-17.5,14.73,Dakar,0.0
1986-07-31,-17.5,14.73,Dakar,0.2799004793167114
1986-08-01,-17.5,14.73,Dakar,0.058578842878341676
1986-08-02,-17.5,14.73,Dakar,15.857745361328124
1986-08-03,-17.5,14.73,Dakar,14.8203857421875
1986-08-04,-17.5,14.73,Dakar,57.380035400390625
1986-08-05,-17.5,14.73,Dakar,3.5885066986083984
1986-08-06,-17.5,14.73,Dakar,1.999321746826172
1986-08-07,-17.5,14.73,Dakar,0.0
1986-08-08,-17.5,14.73,Dakar,1.8033985137939452
1986-08-09,-17.5,14.73,Dakar,1.8233858108520509
1986-08-10,-17.5,14.73,Dakar,0.28448507785797117
1986-08-11,-17.5,14.73,Dakar,0.0
1986-08-12,-17.5,14.73,Dakar,0.0
1986-08-13,-17.5,14.73,Dakar,0.027794119715690613
1986-08-14,-17.5,14.73,Dakar,0.05780487656593323
1986-08-15,-17.5,14.73,Dakar,0.9280553817749023
1986-08-16,-17.5,14.73,Dakar,0.0
1986-08-17,-17.5,14.73,Dakar,0.463521146774292
1986-08-18,-17.5,14.73,Dakar,0.6929777145385743
1986-08-19,-17.5,14.73,Dakar,0.0
1986-08-20,-17.5,14.73,Dakar,0.0794880211353302
1986-08-21,-17.5,14.73,Dakar,0.9985333442687988
1986-08-22,-17.5,14.73,Dakar,0.03453415632247925
1986-08-23,-17.5,14.73,Dakar,4.590970993041992
1986-08-24,-17.5,14.73,Dakar,0.022393691539764404
1986-08-25,-17.5,14.73,Dakar,0.03950552046298981
1986-08-26,-17.5,14.73,Dakar,0.09363442659378052
1986-08-27,-17.5,14.73,Dakar,3.4080101013183595
1986-08-28,-17.5,14.73,Dakar,0.11096309423446656
1986-08-29,-17.5,14.73,Dakar,0.0
1986-08-30,-17.5,14.73,Dakar,3.5143436431884765
1986-08-31,-17.5,14.73,Dakar,3.0993261337280273
1986-09-01,-17.5,14.73,Dakar,3.2522560119628907
1986-09-02,-17.5,14.73,Dakar,2.948405647277832
1986-09-03,-17.5,14.73,Dakar,3.91504020690918
1986-09-04,-17.5,14.73,Dakar,1.5975799560546875
1986-09-05,-17.5,14.73,Dakar,72.96943359375
1986-09-06,-17.5,14.73,Dakar,0.5853540897369385
1986-09-07,-17.5,14.73,Dakar,0.0
1986-09-08,-17.5,14.73,Dakar,0.32573585510253905
1986-09-09,-17.5,14.73,Dakar,0.25995397567749023
1986-09-10,-17.5,14.73,Dakar,17.810784912109376
1986-09-11,-17.5,14.73,Dakar,5.333166122436523
1986-09-12,-17.5,14.73,Dakar,45.95949096679688
1986-09-13,-17.5,14.73,Dakar,15.89751739501953
1986-09-14,-17.5,14.73,Dakar,0.3891520738601685
1986-09-15,-17.5,14.73,Dakar,4.603072738647461
1986-09-16,-17.5,14.73,Dakar,12.369451904296875
1986-09-17,-17.5,14.73,Dakar,0.021081754565238954
1986-09-18,-17.5,14.73,Dakar,0.0
1986-09-19,-17.5,14.73,Dakar,9.47823257446289
1986-09-20,-17.5,14.73,Dakar,
1986-09-21,-17.5,14.73,Dakar,1.1948513984680176
1986-09-22,-17.5,14.73,Dakar,0.0
1986-09-23,-17.5,14.73,Dakar,0.21287853717803956
1986-09-24,-17.5,14.73,Dakar,0.0
1986-09-25,-17.5,14.73,Dakar,21.025457763671874
1986-09-26,-17.5,14.73,Dakar,1.2139220237731934
1986-09-27,-17.5,14.73,Dakar,2.050234794616699
1986-09-28,-17.5,14.73,Dakar,26.801187133789064
1986-09-29,-17.5,14.73,Dakar,2.4358240127563477
1986-09-30,-17.5,14.73,Dakar,0.2314980745315552
1986-10-01,-17.5,14.73,Dakar,0.13459542989730836
1986-10-02,-17.5,14.73,Dakar,7.381246185302734
1986-10-03,-17.5,14.73,Dakar,0.0
1986-10-04,-17.5,14.73,Dakar,0.0
1986-10-05,-17.5,14.73,Dakar,0.0
1986-10-06,-17.5,14.73,Dakar,0.0
1986-10-07,-17.5,14.73,Dakar,0.06200512051582337
1986-10-08,-17.5,14.73,Dakar,0.6949162960052491
1986-10-09,-17.5,14.73,Dakar,2.212586212158203
1986-10-10,-17.5,14.73,Dakar,0.054978400468826294
1986-10-11,-17.5,14.73,Dakar,0.03462314009666443
1986-10-12,-17.5,14.73,Dakar,0.0
1986-10-13,-17.5,14.73,Dakar,0.0
1986-10-14,-17.5,14.73,Dakar,0.09527351856231689
1986-10-15,-17.5,14.73,Dakar,0.0
1986-10-16,-17.5,14.73,Dakar,0.0
1986-10-17,-17.5,14.73,Dakar,0.038169673085212706
1986-10-18,-17.5,14.73,Dakar,0.10955322980880737
1986-10-19,-17.5,14.73,Dakar,0.0
1986-10-20,-17.5,14.73,Dakar,0.0
1986-10-21,-17.5,14.73,Dakar,0.0
1986-10-22,-17.5,14.73,Dakar,0.04483555257320404
1986-10-23,-17.5,14.73,Dakar,0.0
1986-10-24,-17.5,14.73,Dakar,0.0
1986-10-25,-17.5,14.73,Dakar,0.0
1986-10-26,-17.5,14.73,Dakar,0.0
1986-10-27,-17.5,14.73,Dakar,0.034113213419914246
1986-10-28,-17.5,14.73,Dakar,0.0
1986-10-29,-17.5,14.73,Dakar,0.0
1986-10-30,-17.5,14.73,Dakar,0.0
1986-10-31,-17.5,14.73,Dakar,0.0
1986-11-01,-17.5,14.73,Dakar,0.0
1986-11-02,-17.5,14.73,Dakar,0.0
1986-11-03,-17.5,14.73,Dakar,0.0
1986-11-04,-17.5,14.73,Dakar,0.0
1986-11-05,-17.5,14.73,Dakar,0.0
1986-11-06,-17.5,14.73,Dakar,0.0
1986-11-07,-17.5,14.73,Dakar,0.0
1986-11-08,-17.5,14.73,Dakar,0.022901269793510436
1986-11-09,-17.5,14.73,Dakar,0.0
1986-11-10,-17.5,14.73,Dakar,0.0
1986-11-11,-17.5,14.73,Dakar,0.0
1986-11-12,-17.5,14.73,Dakar,0.0
1986-11-13,-17.5,14.73,Dakar,0.0
1986-11-14,-17.5,14.73,Dakar,
1986-11-15,-17.5,14.73,Dakar,0.0
1986-11-16,-17.5,14.73,Dakar,0.0
1986-11-17,-17.5,14.73,Dakar,0.0
1986-11-18,-17.5,14.73,Dakar,0.0
1986-11-19,-17.5,14.73,Dakar,0.0
1986-11-20,-17.5,14.73,Dakar,0.0
1986-11-21,-17.5,14.73,Dakar,
1986-11-22,-17.5,14.73,Dakar,0.0
1986-11-23,-17.5,14.73,Dakar,0.0
1986-11-24,-17.5,14.73,Dakar,0.0
1986-11-25,-17.5,14.73,Dakar,0.0
1986-11-26,-17.5,14.73,Dakar,0.0
1986-11-27,-17.5,14.73,Dakar,0.0
1986-11-28,-17.5,14.73,Dakar,0.0
1986-11-29,-17.5,14.73,Dakar,0.0
1986-11-30,-17.5,14.73,Dakar,0.0
1986-12-01,-17.5,14.73,Dakar,0.04925753474235535
1986-12-02,-17.5,14.73,Dakar,0.0
1986-12-03,-17.5,14.73,Dakar,0.0
1986-12-04,-17.5,14.73,Dakar,0.0
1986-12-05,-17.5,14.73,Dakar,0.0
1986-12-06,-17.5,14.73,Dakar,0.0
1986-12-07,-17.5,14.73,Dakar,0.0
1986-12-08,-17.5,14.73,Dakar,0.0
1986-12-09,-17.5,14.73,Dakar,0.0
1986-12-10,-17.5,14.73,Dakar,0.0
1986-12-11,-17.5,14.73,Dakar,0.0
1986-12-12,-17.5,14.73,Dakar,0.0
1986-12-13,-17.5,14.73,Dakar,0.0
1986-12-14,-17.5,14.73,Dakar,0.0
1986-12-15,-17.5,14.73,Dakar,0.0
1986-12-16,-17.5,14.73,Dakar,0.0
1986-12-17,-17.5,14.73,Dakar,0.0
1986-12-18,-17.5,14.73,Dakar,0.0
1986-12-19,-17.5,14.73,Dakar,0.0
1986-12-20,-17.5,14.73,Dakar,0.0
1986-12-21,-17.5,14.73,Dakar,0.0
1986-12-22,-17.5,14.73,Dakar,0.0
1986-12-23,-17.5,14.73,Dakar,0.0
1986-12-24,-17.5,14.73,Dakar,0.0
1986-12-25,-17.5,14.73,Dakar,0.0
1986-12-26,-17.5,14.73,Dakar,0.0
1986-12-27,-17.5,14.73,Dakar,0.0
1986-12-28,-17.5,14.73,Dakar,0.0
1986-12-29,-17.5,14.73,Dakar,0.0
1986-12-30,-17.5,14.73,Dakar,0.0
1986-12-31,-17.5,14.73,Dakar,0.0
1987-01-01,-17.5,14.73,Dakar,0.0
1987-01-02,-17.5,14.73,Dakar,0.0
1987-01-03,-17.5,14.73,Dakar,0.0
1987-01-04,-17.5,14.73,Dakar,0.0
1987-01-05,-17.5,14.73,Dakar,0.0
1987-01-06,-17.5,14.73,Dakar,0.0
1987-01-07,-17.5,14.73,Dakar,0.0
1987-01-08,-17.5,14.73,Dakar,0.0
1987-01-09,-17.5,14.73,Dakar,0.0
1987-01-10,-17.5,14.73,Dakar,0.0
1987-01-11,-17.5,14.73,Dakar,0.0
1987-01-12,-17.5,14.73,Dakar,0.0
1987-01-13,-17.5,14.73,Dakar,0.0
1987-01-14,-17.5,14.73,Dakar,0.0
1987-01-15,-17.5,14.73,Dakar,0.0
1987-01-16,-17.5,14.73,Dakar,0.0
1987-01-17,-17.5,14.73,Dakar,0.0
1987-01-18,-17.5,14.73,Dakar,0.0
1987-01-19,-17.5,14.73,Dakar,0.0
1987-01-20,-17.5,14.73,Dakar,0.0
1987-01-21,-17.5,14.73,Dakar,0.0
1987-01-22,-17.5,14.73,Dakar,0.0
1987-01-23,-17.5,14.73,Dakar,0.0
1987-01-24,-17.5,14.73,Dakar,0.0
1987-01-25,-17.5,14.73,Dakar,0.0
1987-01-26,-17.5,14.73,Dakar,0.0
1987-01-27,-17.5,14.73,Dakar,0.0
1987-01-28,-17.5,14.73,Dakar,0.0
1987-01-29,-17.5,14.73,Dakar,0.0
1987-01-30,-17.5,14.73,Dakar,0.0
1987-01-31,-17.5,14.73,Dakar,0.0
1987-02-01,-17.5,14.73,Dakar,0.0
1987-02-02,-17.5,14.73,Dakar,0.0
1987-02-03,-17.5,14.73,Dakar,0.0
1987-02-04,-17.5,14.73,Dakar,0.0
1987-02-05,-17.5,14.73,Dakar,0.0
1987-02-06,-17.5,14.73,Dakar,0.0
1987-02-07,-17.5,14.73,Dakar,0.0
1987-02-08,-17.5,14.73,Dakar,0.0
1987-02-09,-17.5,14.73,Dakar,0.0
1987-02-10,-17.5,14.73,Dakar,0.0
1987-02-11,-17.5,14.73,Dakar,0.0
1987-02-12,-17.5,14.73,Dakar,0.0
1987-02-13,-17.5,14.73,Dakar,0.0
1987-02-14,-17.5,14.73,Dakar,0.0
1987-02-15,-17.5,14.73,Dakar,0.0
1987-02-16,-17.5,14.73,Dakar,0.0
1987-02-17,-17.5,14.73,Dakar,0.0
1987-02-18,-17.5,14.73,Dakar,0.0
1987-02-19,-17.5,14.73,Dakar,0.0
1987-02-20,-17.5,14.73,Dakar,0.0
1987-02-21,-17.5,14.73,Dakar,0.0
1987-02-22,-17.5,14.73,Dakar,0.0
1987-02-23,-17.5,14.73,Dakar,0.0
1987-02-24,-17.5,14.73,Dakar,0.0
1987-02-25,-17.5,14.73,Dakar,0.0
1987-02-26,-17.5,14.73,Dakar,0.0
1987-02-27,-17.5,14.73,Dakar,0.0
1987-02-28,-17.5,14.73,Dakar,0.0
1987-03-01,-17.5,14.73,Dakar,8.399476623535156
1987-03-02,-17.5,14.73,Dakar,0.0
1987-03-03,-17.5,14.73,Dakar,0.0
1987-03-04,-17.5,14.73,Dakar,0.0
1987-03-05,-17.5,14.73,Dakar,0.0
1987-03-06,-17.5,14.73,Dakar,0.0
1987-03-07,-17.5,14.73,Dakar,0.0
1987-03-08,-17.5,14.73,Dakar,0.0
1987-03-09,-17.5,14.73,Dakar,0.0
1987-03-10,-17.5,14.73,Dakar,0.0
1987-03-11,-17.5,14.73,Dakar,0.0
1987-03-12,-17.5,14.73,Dakar,0.0
1987-03-13,-17.5,14.73,Dakar,0.0
1987-03-14,-17.5,14.73,Dakar,0.0
1987-03-15,-17.5,14.73,Dakar,0.0
1987-03-16,-17.5,14.73,Dakar,0.0
1987-03-17,-17.5,14.73,Dakar,0.0
1987-03-18,-17.5,14.73,Dakar,0.0
1987-03-19,-17.5,14.73,Dakar,0.0
1987-03-20,-17.5,14.73,Dakar,0.0
1987-03-21,-17.5,14.73,Dakar,0.0
1987-03-22,-17.5,14.73,Dakar,0.0
1987-03-23,-17.5,14.73,Dakar,0.0
1987-03-24,-17.5,14.73,Dakar,0.0
1987-03-25,-17.5,14.73,Dakar,0.0
1987-03-26,-17.5,14.73,Dakar,0.0
1987-03-27,-17.5,14.73,Dakar,0.0
1987-03-28,-17.5,14.73,Dakar,0.0
1987-03-29,-17.5,14.73,Dakar,0.0
1987-03-30,-17.5,14.73,Dakar,0.0
1987-03-31,-17.5,14.73,Dakar,0.0
1987-04-01,-17.5,14.73,Dakar,0.0
1987-04-02,-17.5,14.73,Dakar,0.0
1987-04-03,-17.5,14.73,Dakar,0.0
1987-04-04,-17.5,14.73,Dakar,0.0
1987-04-05,-17.5,14.73,Dakar,0.0
1987-04-06,-17.5,14.73,Dakar,0.0
1987-04-07,-17.5,14.73,Dakar,0.0
1987-04-08,-17.5,14.73,Dakar,0.0
1987-04-09,-17.5,14.73,Dakar,0.0
1987-04-10,-17.5,14.73,Dakar,0.0
1987-04-11,-17.5,14.73,Dakar,0.0
1987-04-12,-17.5,14.73,Dakar,0.0
1987-04-13,-17.5,14.73,Dakar,0.0
1987-04-14,-17.5,14.73,Dakar,0.0
1987-04-15,-17.5,14.73,Dakar,0.0
1987-04-16,-17.5,14.73,Dakar,0.0
1987-04-17,-17.5,14.73,Dakar,0.0
1987-04-18,-17.5,14.73,Dakar,0.0
1987-04-19,-17.5,14.73,Dakar,0.0
1987-04-20,-17.5,14.73,Dakar,0.0
1987-04-21,-17.5,14.73,Dakar,0.0
1987-04-22,-17.5,14.73,Dakar,0.0
1987-04-23,-17.5,14.73,Dakar,0.0
1987-04-24,-17.5,14.73,Dakar,0.0
1987-04-25,-17.5,14.73,Dakar,0.0
1987-04-26,-17.5,14.73,Dakar,0.0
1987-04-27,-17.5,14.73,Dakar,0.0
1987-04-28,-17.5,14.73,Dakar,0.0
1987-04-29,-17.5,14.73,Dakar,0.0
1987-04-30,-17.5,14.73,Dakar,0.0
1987-05-01,-17.5,14.73,Dakar,0.0
1987-05-02,-17.5,14.73,Dakar,0.0
1987-05-03,-17.5,14.73,Dakar,0.0
1987-05-04,-17.5,14.73,Dakar,0.0
1987-05-05,-17.5,14.73,Dakar,0.0
1987-05-06,-17.5,14.73,Dakar,0.0
1987-05-07,-17.5,14.73,Dakar,0.0
1987-05-08,-17.5,14.73,Dakar,0.0
1987-05-09,-17.5,14.73,Dakar,0.0
1987-05-10,-17.5,14.73,Dakar,0.0
1987-05-11,-17.5,14.73,Dakar,0.0
1987-05-12,-17.5,14.73,Dakar,0.0
1987-05-13,-17.5,14.73,Dakar,0.0
1987-05-14,-17.5,14.73,Dakar,0.0
1987-05-15,-17.5,14.73,Dakar,0.0
1987-05-16,-17.5,14.73,Dakar,0.0
1987-05-17,-17.5,14.73,Dakar,0.0
1987-05-18,-17.5,14.73,Dakar,0.0
1987-05-19,-17.5,14.73,Dakar,0.0
1987-05-20,-17.5,14.73,Dakar,0.0
1987-05-21,-17.5,14.73,Dakar,0.0
1987-05-22,-17.5,14.73,Dakar,0.0
1987-05-23,-17.5,14.73,Dakar,0.0
1987-05-24,-17.5,14.73,Dakar,0.0
1987-05-25,-17.5,14.73,Dakar,0.0
1987-05-26,-17.5,14.73,Dakar,0.0
1987-05-27,-17.5,14.73,Dakar,0.0
1987-05-28,-17.5,14.73,Dakar,0.0
1987-05-29,-17.5,14.73,Dakar,0.0
1987-05-30,-17.5,14.73,Dakar,0.0
1987-05-31,-17.5,14.73,Dakar,0.0
1987-06-01,-17.5,14.73,Dakar,0.0
1987-06-02,-17.5,14.73,Dakar,0.0
1987-06-03,-17.5,14.73,Dakar,0.0
1987-06-04,-17.5,14.73,Dakar,0.0
1987-06-05,-17.5,14.73,Dakar,0.0
1987-06-06,-17.5,14.73,Dakar,0.0
1987-06-07,-17.5,14.73,Dakar,0.0
1987-06-08,-17.5,14.73,Dakar,0.0
1987-06-09,-17.5,14.73,Dakar,0.2014840602874756
1987-06-10,-17.5,14.73,Dakar,0.0
1987-06-11,-17.5,14.73,Dakar,0.1103289008140564
1987-06-12,-17.5,14.73,Dakar,0.0
1987-06-13,-17.5,14.73,Dakar,2.917573165893555
1987-06-14,-17.5,14.73,Dakar,0.0
1987-06-15,-17.5,14.73,Dakar,0.0
1987-06-16,-17.5,14.73,Dakar,0.0
1987-06-17,-17.5,14.73,Dakar,0.0
1987-06-18,-17.5,14.73,Dakar,0.0
1987-06-19,-17.5,14.73,Dakar,0.03716615736484528
1987-06-20,-17.5,14.73,Dakar,0.0
1987-06-21,-17.5,14.73,Dakar,0.0
1987-06-22,-17.5,14.73,Dakar,0.5724894523620605
1987-06-23,-17.5,14.73,Dakar,0.037029728293418884
1987-06-24,-17.5,14.73,Dakar,0.0
1987-06-25,-17.5,14.73,Dakar,0.0
1987-06-26,-17.5,14.73,Dakar,0.0
1987-06-27,-17.5,14.73,Dakar,0.06256878972053528
1987-06-28,-17.5,14.73,Dakar,0.0
1987-06-29,-17.5,14.73,Dakar,0.0
1987-06-30,-17.5,14.73,Dakar,0.0
